,country,lang,more,page,url,nav,title,date
14,阿富汗,zh,,相关新闻,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/yz_676205/1206_676207/xgxw_676213/t1522137.shtml,首页_国家和组织_国家（地区）_亚洲_阿富汗_相关新闻_,首次中国－阿富汗－巴基斯坦三方外长对话联合新闻公报(2017-12-26),2017-12-26
15,阿富汗,zh,,驻外报道,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/yz_676205/1206_676207/1206x2_676229/t1595614.shtml,首页_国家和组织_国家（地区）_亚洲_阿富汗_驻外报道_,驻阿富汗大使刘劲松会见阿副外长卡尔扎伊(2018-09-16),2018-09-16
16,阿富汗,zh,,驻外报道,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/yz_676205/1206_676207/1206x2_676229/t1595364.shtml,首页_国家和组织_国家（地区）_亚洲_阿富汗_驻外报道_,驻阿富汗大使刘劲松会见阿商工会副主席(2018-09-15),2018-09-15
17,阿富汗,zh,,驻外报道,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/yz_676205/1206_676207/1206x2_676229/t1595355.shtml,首页_国家和组织_国家（地区）_亚洲_阿富汗_驻外报道_,驻阿富汗大使刘劲松拜会阿第二副总统丹尼什(2018-09-15),2018-09-15
18,阿富汗,zh,,驻外报道,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/yz_676205/1206_676207/1206x2_676229/t1594222.shtml,首页_国家和组织_国家（地区）_亚洲_阿富汗_驻外报道_,驻阿富汗大使刘劲松：中非合作对中阿合作的启示(2018-09-12),2018-09-12
19,阿富汗,zh,,驻外报道,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/yz_676205/1206_676207/1206x2_676229/t1587590.shtml,首页_国家和组织_国家（地区）_亚洲_阿富汗_驻外报道_,驻阿富汗使馆的古尔邦节祝福(2018-08-22),2018-08-22
20,阿富汗,zh,,驻外报道,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/yz_676205/1206_676207/1206x2_676229/t1586347.shtml,首页_国家和组织_国家（地区）_亚洲_阿富汗_驻外报道_,驻阿富汗大使刘劲松会见阿富汗总统加尼和首席执行官阿卜杜拉(2018-08-19),2018-08-19
21,阿富汗,zh,,驻外报道,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/yz_676205/1206_676207/1206x2_676229/t1586231.shtml,首页_国家和组织_国家（地区）_亚洲_阿富汗_驻外报道_,驻阿富汗大使刘劲松会见阿信息文化部代理部长(2018-08-18),2018-08-18
22,阿富汗,zh,,驻外报道,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/yz_676205/1206_676207/1206x2_676229/t1586226.shtml,首页_国家和组织_国家（地区）_亚洲_阿富汗_驻外报道_,驻阿富汗大使刘劲松：解读习近平外交思想及对阿富汗的影响(2018-08-18),2018-08-18
23,阿富汗,zh,,驻外报道,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/yz_676205/1206_676207/1206x2_676229/t1586159.shtml,首页_国家和组织_国家（地区）_亚洲_阿富汗_驻外报道_,驻阿富汗大使刘劲松会见巴米扬大学访华团(2018-08-17),2018-08-17
24,阿富汗,zh,,驻外报道,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/yz_676205/1206_676207/1206x2_676229/t1585820.shtml,首页_国家和组织_国家（地区）_亚洲_阿富汗_驻外报道_,驻阿富汗大使刘劲松出席援助阿难民与遣返事务部物资交接仪式(2018-08-16),2018-08-16
25,阿富汗,zh,,驻外报道,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/yz_676205/1206_676207/1206x2_676229/t1585301.shtml,首页_国家和组织_国家（地区）_亚洲_阿富汗_驻外报道_,中阿携手加强“一带一路”相关项目的安全保障(2018-08-15),2018-08-15
26,阿富汗,zh,,驻外报道,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/yz_676205/1206_676207/1206x2_676229/t1584748.shtml,首页_国家和组织_国家（地区）_亚洲_阿富汗_驻外报道_,驻阿富汗大使刘劲松会见阿独立土地管理署土地测量局局长(2018-08-12),2018-08-12
27,阿富汗,zh,,驻外报道,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/yz_676205/1206_676207/1206x2_676229/t1584117.shtml,首页_国家和组织_国家（地区）_亚洲_阿富汗_驻外报道_,驻阿富汗大使刘劲松在阿富汗外交学院演讲介绍习近平外交思想(2018-08-09),2018-08-09
28,阿富汗,zh,,驻外报道,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/yz_676205/1206_676207/1206x2_676229/t1584115.shtml,首页_国家和组织_国家（地区）_亚洲_阿富汗_驻外报道_,驻阿富汗大使刘劲松会见阿财政部代理部长(2018-08-09),2018-08-09
29,阿富汗,zh,,驻外报道,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/yz_676205/1206_676207/1206x2_676229/t1584113.shtml,首页_国家和组织_国家（地区）_亚洲_阿富汗_驻外报道_,驻阿富汗大使刘劲松会见阿副外长安迪沙(2018-08-09),2018-08-09
30,赤道几内亚,zh,,相关新闻,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/fz_677316/1206_677510/xgxw_677516/t1590739.shtml,首页_国家和组织_国家（地区）_非洲_赤道几内亚_相关新闻_,栗战书分别会见赤道几内亚总统奥比昂、埃塞俄比亚总理阿比、纳米比亚总统根哥布(2018-09-02),2018-09-02
31,赤道几内亚,zh,,相关新闻,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/fz_677316/1206_677510/xgxw_677516/t1590554.shtml,首页_国家和组织_国家（地区）_非洲_赤道几内亚_相关新闻_,习近平会见赤道几内亚总统奥比昂(2018-09-02),2018-09-02
32,赤道几内亚,zh,,相关新闻,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/fz_677316/1206_677510/xgxw_677516/t1543643.shtml,首页_国家和组织_国家（地区）_非洲_赤道几内亚_相关新闻_,外国领导人祝贺我新一届领导人(2018-03-20),2018-03-20
33,赤道几内亚,zh,,相关新闻,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/fz_677316/1206_677510/xgxw_677516/t1462887.shtml,首页_国家和组织_国家（地区）_非洲_赤道几内亚_相关新闻_,外交部副部长张明访问赤道几内亚(2017-05-18),2017-05-18
34,赤道几内亚,zh,,相关新闻,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/fz_677316/1206_677510/xgxw_677516/t1413859.shtml,首页_国家和组织_国家（地区）_非洲_赤道几内亚_相关新闻_,外交部非洲司司长林松添出席中国－赤道几内亚友谊小学落成典礼(2016-11-08),2016-11-08
35,赤道几内亚,zh,,相关新闻,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/fz_677316/1206_677510/xgxw_677516/t1405431.shtml,首页_国家和组织_国家（地区）_非洲_赤道几内亚_相关新闻_,外交部副部长张明出席赤道几内亚独立48周年招待会(2016-10-13),2016-10-13
36,赤道几内亚,zh,,相关新闻,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/fz_677316/1206_677510/xgxw_677516/t1365424.shtml,首页_国家和组织_国家（地区）_非洲_赤道几内亚_相关新闻_,习近平主席特使出席赤道几内亚总统奥比昂就职仪式(2016-05-22),2016-05-22
37,赤道几内亚,zh,,相关新闻,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/fz_677316/1206_677510/xgxw_677516/t1364124.shtml,首页_国家和组织_国家（地区）_非洲_赤道几内亚_相关新闻_,习近平接受十二国新任驻华大使递交国书(2016-05-17),2016-05-17
38,赤道几内亚,zh,,相关新闻,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/fz_677316/1206_677510/xgxw_677516/t1335222.shtml,首页_国家和组织_国家（地区）_非洲_赤道几内亚_相关新闻_,外交部部长助理钱洪山会见赤道几内亚离任驻华大使(2016-01-26),2016-01-26
39,赤道几内亚,zh,,相关新闻,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/fz_677316/1206_677510/xgxw_677516/t1259525.shtml,首页_国家和组织_国家（地区）_非洲_赤道几内亚_相关新闻_,李克强会见赤道几内亚总统奥比昂(2015-04-29),2015-04-29
40,赤道几内亚,zh,,相关新闻,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/fz_677316/1206_677510/xgxw_677516/t1258879.shtml,首页_国家和组织_国家（地区）_非洲_赤道几内亚_相关新闻_,习近平同赤道几内亚总统奥比昂举行会谈(2015-04-28),2015-04-28
41,赤道几内亚,zh,,相关新闻,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/fz_677316/1206_677510/xgxw_677516/t1228490.shtml,首页_国家和组织_国家（地区）_非洲_赤道几内亚_相关新闻_,王毅与赤道几内亚外长姆巴会谈(2015-01-15),2015-01-15
42,赤道几内亚,zh,,相关新闻,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/fz_677316/1206_677510/xgxw_677516/t1228486.shtml,首页_国家和组织_国家（地区）_非洲_赤道几内亚_相关新闻_,赤道几内亚总统奥比昂会见王毅(2015-01-15),2015-01-15
43,赤道几内亚,zh,,相关新闻,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/fz_677316/1206_677510/xgxw_677516/t1228481.shtml,首页_国家和组织_国家（地区）_非洲_赤道几内亚_相关新闻_,王毅：携起手来，这个世界就会多一份和平、多一份公正、多一份美好(2015-01-15),2015-01-15
44,赤道几内亚,zh,,相关新闻,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/fz_677316/1206_677510/xgxw_677516/t1228478.shtml,首页_国家和组织_国家（地区）_非洲_赤道几内亚_相关新闻_,王毅：正确义利观是中非双方的共同价值追求(2015-01-15),2015-01-15
45,科特迪瓦,zh,,外交掠影,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/fz_677316/1206_677922/ywfc_677944/t1338393.shtml,首页_国家和组织_国家（地区）_非洲_科特迪瓦_外交掠影_,森林“仙境”探幽(2016-02-04),2016-02-04
46,科特迪瓦,zh,,外交掠影,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/fz_677316/1206_677922/ywfc_677944/t1325706.shtml,首页_国家和组织_国家（地区）_非洲_科特迪瓦_外交掠影_,西诺佛传奇(2015-12-18),2015-12-18
47,科特迪瓦,zh,,外交掠影,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/fz_677316/1206_677922/ywfc_677944/t1316417.shtml,首页_国家和组织_国家（地区）_非洲_科特迪瓦_外交掠影_,班热维尔植物园见闻(2015-11-19),2015-11-19
48,科特迪瓦,zh,,外交掠影,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/fz_677316/1206_677922/ywfc_677944/t1309272.shtml,首页_国家和组织_国家（地区）_非洲_科特迪瓦_外交掠影_,萨桑德拉河的前世与今生(2015-10-27),2015-10-27
49,科特迪瓦,zh,,外交掠影,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/fz_677316/1206_677922/ywfc_677944/t765877.shtml,首页_国家和组织_国家（地区）_非洲_科特迪瓦_外交掠影_,亲历科特迪瓦总统大选(2010-11-02),2010-11-02
50,科特迪瓦,zh,,外交掠影,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/fz_677316/1206_677922/ywfc_677944/t533259.shtml,首页_国家和组织_国家（地区）_非洲_科特迪瓦_外交掠影_,艰难险阻何所惧 外交为民重任肩(2009-01-21),2009-01-21
51,卢旺达,zh,,外交掠影,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/fz_677316/1206_678068/ywfc_678090/t1054946.shtml,首页_国家和组织_国家（地区）_非洲_卢旺达_外交掠影_,义务劳动卢旺达　汗水浇灌友谊花(2013-07-01),2013-07-01
52,卢旺达,zh,,外交掠影,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/fz_677316/1206_678068/ywfc_678090/t976367.shtml,首页_国家和组织_国家（地区）_非洲_卢旺达_外交掠影_,驻卢旺达大使舒展在国庆招待会上的讲话(2012-09-29),2012-09-29
53,卢旺达,zh,,外交掠影,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/fz_677316/1206_678068/ywfc_678090/t967614.shtml,首页_国家和组织_国家（地区）_非洲_卢旺达_外交掠影_,我在卢旺达看选美(2012-09-09),2012-09-09
54,卢旺达,zh,,外交掠影,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/fz_677316/1206_678068/ywfc_678090/t926169.shtml,首页_国家和组织_国家（地区）_非洲_卢旺达_外交掠影_,青年·外交·未来(2012-04-25),2012-04-25
55,卢旺达,zh,,外交掠影,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/fz_677316/1206_678068/ywfc_678090/t913544.shtml,首页_国家和组织_国家（地区）_非洲_卢旺达_外交掠影_,绽放在千丘之国的美丽花朵(2012-03-13),2012-03-13
56,卢旺达,zh,,外交掠影,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/fz_677316/1206_678068/ywfc_678090/t910065.shtml,首页_国家和组织_国家（地区）_非洲_卢旺达_外交掠影_,中国电影进校园(2012-03-01),2012-03-01
57,卢旺达,zh,,外交掠影,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/fz_677316/1206_678068/ywfc_678090/t866859.shtml,首页_国家和组织_国家（地区）_非洲_卢旺达_外交掠影_,重游基布耶(2011-10-13),2011-10-13
58,卢旺达,zh,,外交掠影,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/fz_677316/1206_678068/ywfc_678090/t833041.shtml,首页_国家和组织_国家（地区）_非洲_卢旺达_外交掠影_,卢旺达尼雍圭森林公园散记(2011-06-20),2011-06-20
59,卢旺达,zh,,外交掠影,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/fz_677316/1206_678068/ywfc_678090/t830034.shtml,首页_国家和组织_国家（地区）_非洲_卢旺达_外交掠影_,随遇而安的卢旺达人(2011-06-13),2011-06-13
60,卢旺达,zh,,外交掠影,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/fz_677316/1206_678068/ywfc_678090/t803801.shtml,首页_国家和组织_国家（地区）_非洲_卢旺达_外交掠影_,卢旺达印象(2011-03-02),2011-03-02
61,中国与东盟领导人会议（10+1）,zh,,重要讲话,https://www.fmprc.gov.cn/web/gjhdq_676201/gjhdqzz_681964/dmldrhy_683911/zyjhywj_683921/t1510228.shtml,首页_国家和组织_国际和地区组织_中国与东盟领导人会议（10+1）_重要讲话_,李克强在第20次中国－东盟领导人会议上的讲话（全文）(2017-11-14),2017-11-14
62,中国与东盟领导人会议（10+1）,zh,,重要讲话,https://www.fmprc.gov.cn/web/gjhdq_676201/gjhdqzz_681964/dmldrhy_683911/zyjhywj_683921/t1395722.shtml,首页_国家和组织_国际和地区组织_中国与东盟领导人会议（10+1）_重要讲话_,李克强在第19次中国－东盟（10+1）领导人会议暨中国－东盟建立对话关系25周年纪念峰会上的讲话(2016-09-08),2016-09-08
63,中国与东盟领导人会议（10+1）,zh,,重要讲话,https://www.fmprc.gov.cn/web/gjhdq_676201/gjhdqzz_681964/dmldrhy_683911/zyjhywj_683921/t1317207.shtml,首页_国家和组织_国际和地区组织_中国与东盟领导人会议（10+1）_重要讲话_,李克强在第18次中国－东盟（10+1）领导人会议上的讲话（全文）(2015-11-22),2015-11-22
64,中国与东盟领导人会议（10+1）,zh,,重要讲话,https://www.fmprc.gov.cn/web/gjhdq_676201/gjhdqzz_681964/dmldrhy_683911/zyjhywj_683921/t1210820.shtml,首页_国家和组织_国际和地区组织_中国与东盟领导人会议（10+1）_重要讲话_,李克强在第十七次中国－东盟（10+1）领导人会议上的讲话（全文）(2014-11-14),2014-11-14
65,中国与东盟领导人会议（10+1）,zh,,重要讲话,https://www.fmprc.gov.cn/web/gjhdq_676201/gjhdqzz_681964/dmldrhy_683911/zyjhywj_683921/t1086491.shtml,首页_国家和组织_国际和地区组织_中国与东盟领导人会议（10+1）_重要讲话_,李克强在第16次中国－东盟（10+1）领导人会议上的讲话（全文）(2013-10-10),2013-10-10
66,中国与东盟领导人会议（10+1）,zh,,重要讲话,https://www.fmprc.gov.cn/web/gjhdq_676201/gjhdqzz_681964/dmldrhy_683911/zyjhywj_683921/t814505.shtml,首页_国家和组织_国际和地区组织_中国与东盟领导人会议（10+1）_重要讲话_,温家宝总理在第十三次中国与东盟领导人会议上的讲话(2010-10-30),2010-10-30
67,中国与东盟领导人会议（10+1）,zh,,重要讲话,https://www.fmprc.gov.cn/web/gjhdq_676201/gjhdqzz_681964/dmldrhy_683911/zyjhywj_683921/t765330.shtml,首页_国家和组织_国际和地区组织_中国与东盟领导人会议（10+1）_重要讲话_,温家宝总理在第十三次中国与东盟领导人会议上的讲话（全文）(2010-10-30),2010-10-30
68,中国与东盟领导人会议（10+1）,zh,,重要讲话,https://www.fmprc.gov.cn/web/gjhdq_676201/gjhdqzz_681964/dmldrhy_683911/zyjhywj_683921/t382850.shtml,首页_国家和组织_国际和地区组织_中国与东盟领导人会议（10+1）_重要讲话_,温家宝总理在第十一次中国与东盟领导人会议上的讲话（全文）(2007-11-20),2007-11-20
69,中国与东盟领导人会议（10+1）,zh,,重要讲话,https://www.fmprc.gov.cn/web/gjhdq_676201/gjhdqzz_681964/dmldrhy_683911/zyjhywj_683921/t288982.shtml,首页_国家和组织_国际和地区组织_中国与东盟领导人会议（10+1）_重要讲话_,温家宝在第十次中国与东盟领导人会议上的讲话（全文）(2007-01-14),2007-01-14
70,中国与东盟领导人会议（10+1）,zh,,重要讲话,https://www.fmprc.gov.cn/web/gjhdq_676201/gjhdqzz_681964/dmldrhy_683911/zyjhywj_683921/t575580.shtml,首页_国家和组织_国际和地区组织_中国与东盟领导人会议（10+1）_重要讲话_,温家宝总理在第七次中国与东盟领导人会议上的讲话(2003-10-08),2003-10-08
71,中国与东盟领导人会议（10+1）,zh,,重要讲话,https://www.fmprc.gov.cn/web/gjhdq_676201/gjhdqzz_681964/dmldrhy_683911/zyjhywj_683921/t25644.shtml,首页_国家和组织_国际和地区组织_中国与东盟领导人会议（10+1）_重要讲话_,朱镕基总理在第四次中国－东盟领导人会晤（10+1）上的讲话(2000-11-25),2000-11-25
72,英国,zh,,相关新闻,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/oz_678770/1206_679906/xgxw_679912/t1594082.shtml,首页_国家和组织_国家（地区）_欧洲_英国_相关新闻_,外交部副部长乐玉成接受英国《金融时报》专访(2018-09-11),2018-09-11
73,英国,zh,,相关新闻,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/oz_678770/1206_679906/xgxw_679912/t1581806.shtml,首页_国家和组织_国家（地区）_欧洲_英国_相关新闻_,李克强会见英国外交大臣亨特(2018-07-31),2018-07-31
74,英国,zh,,相关新闻,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/oz_678770/1206_679906/xgxw_679912/t1581502.shtml,首页_国家和组织_国家（地区）_欧洲_英国_相关新闻_,杨洁篪会见英国外交大臣亨特(2018-07-30),2018-07-30
75,英国,zh,,相关新闻,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/oz_678770/1206_679906/xgxw_679912/t1581380.shtml,首页_国家和组织_国家（地区）_欧洲_英国_相关新闻_,王毅谈中英共建“一带一路”：开放包容、规则导向(2018-07-30),2018-07-30
76,英国,zh,,相关新闻,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/oz_678770/1206_679906/xgxw_679912/t1581374.shtml,首页_国家和组织_国家（地区）_欧洲_英国_相关新闻_,王毅：让中英关系“黄金时代”成色更足(2018-07-30),2018-07-30
77,英国,zh,,相关新闻,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/oz_678770/1206_679906/xgxw_679912/t1581369.shtml,首页_国家和组织_国家（地区）_欧洲_英国_相关新闻_,王毅谈中美贸易摩擦：单边主义和经济霸权不可接受，威胁施压只会适得其反(2018-07-30),2018-07-30
78,英国,zh,,相关新闻,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/oz_678770/1206_679906/xgxw_679912/t1581357.shtml,首页_国家和组织_国家（地区）_欧洲_英国_相关新闻_,王毅同英国外交大臣亨特举行第九次中英战略对话(2018-07-30),2018-07-30
79,英国,zh,,相关新闻,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/oz_678770/1206_679906/xgxw_679912/t1578111.shtml,首页_国家和组织_国家（地区）_欧洲_英国_相关新闻_,驻英国大使刘晓明会见“世界一流企业核心竞争力对标研究”培训班一行(2018-07-18),2018-07-18
80,英国,zh,,相关新闻,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/oz_678770/1206_679906/xgxw_679912/t1577051.shtml,首页_国家和组织_国家（地区）_欧洲_英国_相关新闻_,外交部副部长王超会见英国驻华大使吴百纳(2018-07-13),2018-07-13
81,英国,zh,,相关新闻,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/oz_678770/1206_679906/xgxw_679912/t1570824.shtml,首页_国家和组织_国家（地区）_欧洲_英国_相关新闻_,外交部副部长郑泽光会见英国外交大臣约翰逊特别顾问李斯特(2018-06-22),2018-06-22
82,英国,zh,,相关新闻,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/oz_678770/1206_679906/xgxw_679912/t1566201.shtml,首页_国家和组织_国家（地区）_欧洲_英国_相关新闻_,外交部部长助理张汉晖出席英国国庆招待会(2018-06-06),2018-06-06
83,英国,zh,,相关新闻,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/oz_678770/1206_679906/xgxw_679912/t1563518.shtml,首页_国家和组织_国家（地区）_欧洲_英国_相关新闻_,习近平会见英国约克公爵安德鲁王子(2018-05-29),2018-05-29
84,英国,zh,,相关新闻,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/oz_678770/1206_679906/xgxw_679912/t1561273.shtml,首页_国家和组织_国家（地区）_欧洲_英国_相关新闻_,王毅会见英国外交大臣约翰逊(2018-05-22),2018-05-22
85,英国,zh,,相关新闻,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/oz_678770/1206_679906/xgxw_679912/t1554401.shtml,首页_国家和组织_国家（地区）_欧洲_英国_相关新闻_,王毅会见英国伦敦国际战略研究所所长齐普曼(2018-04-25),2018-04-25
86,英国,zh,,相关新闻,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/oz_678770/1206_679906/xgxw_679912/t1552545.shtml,首页_国家和组织_国家（地区）_欧洲_英国_相关新闻_,习近平应约同英国首相特雷莎·梅通电话(2018-04-19),2018-04-19
87,东亚峰会（EAS）,zh,,相关新闻,https://www.fmprc.gov.cn/web/gjhdq_676201/gjhdqzz_681964/dyfheas_682566/xgxw_682572/t1583121.shtml,首页_国家和组织_国际和地区组织_东亚峰会（EAS）_相关新闻_,王毅出席第八届东亚峰会外长会(2018-08-04),2018-08-04
88,东亚峰会（EAS）,zh,,相关新闻,https://www.fmprc.gov.cn/web/gjhdq_676201/gjhdqzz_681964/dyfheas_682566/xgxw_682572/t1510602.shtml,首页_国家和组织_国际和地区组织_东亚峰会（EAS）_相关新闻_,李克强：谱写东亚合作新篇章、开创东亚发展新愿景(2017-11-15),2017-11-15
89,东亚峰会（EAS）,zh,,相关新闻,https://www.fmprc.gov.cn/web/gjhdq_676201/gjhdqzz_681964/dyfheas_682566/xgxw_682572/t1483065.shtml,首页_国家和组织_国际和地区组织_东亚峰会（EAS）_相关新闻_,王毅呼吁东亚峰会支持菲律宾反恐斗争(2017-08-08),2017-08-08
